labels,american,attack,authority,black,called,case,child,city,come,community,control,country,county,court,crime,day,death,department,did,didnt,dont,enforcement,family,federal,fight,firearm,going,government,group,gun,ha,health,help,high,home,house,im,including,just,killed,killing,know,later,law,left,letter,life,local,long,make,man,matter,medium,member,million,month,national,need,office,officer,official,old,people,place,police,political,president,public,report,republican,right,say,school,shooter,shot,state,story,student,support,texas,thats,thing,think,threat,time,took,trump,used,victim,video,violence,want,way,week,weons,white,woman,work,year,york
right,0.0,0.0,0.13189008061486304,0.07678607443658166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14214617013205147,0.20232170905915592,0.136235574257857,0.0,0.0,0.07121484843679998,0.1292646554164362,0.0,0.11454237144535274,0.0,0.0,0.0,0.06388702826761752,0.0,0.0,0.048560144393309114,0.038849027708107754,0.14968679397077797,0.0,0.0622075002355874,0.0,0.0,0.0,0.05330867054754571,0.0,0.0,0.2761033713720949,0.18883778693236314,0.0,0.0,0.12682532002414132,0.0,0.10811805136597762,0.0,0.0,0.11930058795010519,0.06433190479641102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642945698890553,0.060390792517992335,0.1070274655503213,0.03619754668216831,0.0,0.5317853026133057,0.0,0.0,0.06165724786293575,0.0,0.0,0.05789275275078326,0.12560763629209637,0.38607902746853484,0.18620686476797513,0.17146286453695947,0.0,0.0,0.1441606046081183,0.0,0.0,0.0,0.0,0.06915791847718153,0.0,0.18791149476360833,0.0,0.0,0.0,0.0,0.07500490465411022,0.0,0.06699058266257914,0.0,0.0,0.0,0.0,0.14624755339454404,0.0,0.11800172792926598,0.14594477932213865
right,0.0,0.0,0.0,0.0,0.0,0.3262919665124736,0.0,0.0,0.0,0.0,0.0,0.0,0.34871629383997843,0.0,0.0,0.0,0.0,0.1124243127181006,0.09559229994742273,0.0,0.0,0.0,0.0,0.0,0.0,0.23872586316373617,0.0,0.0,0.0,0.0,0.0622241501697041,0.0,0.0,0.0,0.20619945824074845,0.0,0.0,0.1707680689679394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08658587178551624,0.0,0.10869635020271527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10209218921169695,0.11184206164622201,0.4550468076118838,0.0,0.0,0.0,0.0,0.0,0.15486470894211685,0.0,0.0,0.2962676347192051,0.0,0.0,0.09272631912356677,0.10059232990108814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23654063695099103,0.0,0.0,0.11076963719867317,0.3723128681704964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10226840921281168,0.09311126569768693,0.0,0.0,0.0,0.10889956240697853,0.0,0.0
right,0.0,0.188212221370939,0.20018833200685196,0.0,0.0,0.0,0.0,0.18884233980936252,0.0,0.0,0.0,0.1849257282747181,0.0,0.0,0.21575545762985,0.0,0.0,0.21307772159744018,0.1811760195157194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19338420630693798,0.0,0.0,0.0,0.0,0.18884233980936252,0.0,0.0,0.0,0.0,0.0,0.14814032888556036,0.2095406762918426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499821654390449,0.0,0.10988432881777806,0.0,0.29351497500348234,0.0,0.0,0.1871719472498855,0.0,0.0,0.0,0.0,0.0,0.0,0.1735023826545581,0.14840620874317806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19887922358810642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22198071028275254,0.0,0.11940533600889075,0.0
right,0.0,0.08625860177992555,0.09174731314357058,0.213660223226967,0.17156367790146076,0.0,0.0,0.08654738820972409,0.0,0.0,0.0,0.0,0.0,0.10187589597736085,0.1977636092489415,0.07037099799414676,0.1895403783887171,0.0,0.08303387530121097,0.09907903565670728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4729216825444114,0.0,0.10412732402520383,0.0,0.0,0.0,0.0,0.0,0.07416671924365999,0.0,0.4752541721608873,0.0,0.0,0.0,0.0,0.08822409006456525,0.0,0.07521066534270614,0.0,0.0,0.08298962552637114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15108161136889875,0.0,0.06725969004789466,0.0,0.0,0.0,0.08787314234382942,0.0,0.0,0.0,0.0,0.08635463436272339,0.4771020550394068,0.0680153072335126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535887563712026,0.09114734221205086,0.0,0.09241216884138702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09696079081759476,0.0,0.0,0.054724062306718245,0.0
right,0.0,0.0,0.22310286199443097,0.0,0.0,0.22973613489136302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4954652770098896,0.12022593825920423,0.08556093097424246,0.0,0.0,0.20191430775961694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10807013525487476,0.252303491178617,0.0,0.0,0.06571630881544131,0.12660372934023315,0.0,0.0,0.0,0.0,0.0,0.09017597769923108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10576051907679015,0.0,0.23623777718630118,0.0,0.10875952525070111,0.0,0.09052285723448167,0.0,0.0,0.16355606319567972,0.0,0.0,0.0,0.0,0.0,0.39172131117736747,0.0,0.0,0.0,0.09668115455340305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15893383371959235,0.0,0.0,0.0,0.2878399326595255,0.0,0.0,0.0,0.0,0.2950106352966315,0.0,0.11789026398406668,0.0,0.0,0.0,0.0
right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20163961587934795,0.0,0.0,0.0,0.0,0.22547358895030373,0.0,0.3951020047078368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21146954647256488,0.0,0.4217251697820628,0.0,0.12859239963267777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16409640942873865,0.0,0.22847930286811433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239631705773911,0.0,0.0,0.25191251795112124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236388057440015,0.0,0.0,0.0,0.24441738483541134,0.0,0.0,0.0,0.0,0.0,0.0,0.2515420143784401,0.21986347762392472,0.0,0.0,0.1928239502517987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right,0.15887153005806082,0.151064363294169,0.0,0.18709117071836942,0.0,0.0,0.0,0.0,0.0,0.15711132392068908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15747826602557785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18931323494556862,0.0,0.0,0.0,0.15683736289333003,0.3242703913933669,0.0,0.1298878951080832,0.1207910506400281,0.11890154793498107,0.0,0.15336931378193713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145339417535984,0.0,0.0,0.0,0.0,0.0,0.0,0.15530467310224208,0.17013637338141474,0.0,0.0,0.2942873211244296,0.0,0.0,0.0,0.0,0.0,0.29897259830943523,0.0,0.30778380416358125,0.0,0.0,0.0,0.0,0.1512325447934804,0.0,0.0,0.0,0.0,0.0,0.35983033159270195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14193733805973324,0.0,0.0,0.0,0.0,0.33961413301665283,0.0,0.0,0.0,0.0
right,0.20179343838421068,0.0,0.0,0.0,0.1908164996619487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22459700206098432,0.0,0.0,0.3130720366737198,0.0,0.0,0.0,0.0,0.200023759829538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12022974977751812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20846989069271576,0.0,0.0,0.0,0.0,0.2183660172584322,0.1932747299793035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466942831497167,0.17916616162071308,0.1943648988465228,0.0,0.0,0.17688076566810967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47036735504805743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22583453607995713
right,0.0,0.14393464706585485,0.0,0.0,0.0,0.0,0.0,0.2888330559361616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15813743154400178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0901891520362217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11509013021641838,0.0,0.0,0.0,0.0,0.0,0.2944286831485515,0.0,0.0,0.1563816168747913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16806732284705217,0.0,0.0,0.0,0.28486212420749785,0.0,0.0,0.175136262447735,0.0,0.0,0.12804196199848109,0.0,0.0,0.0,0.0,0.0,0.1589327425632508,0.17142379132969282,0.0,0.0,0.0,0.0,0.10906050530996819,0.0,0.7056827944132886,0.0,0.13167730566259858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right,0.0,0.0,0.10141758401918084,0.0,0.0,0.0,0.10202918318211754,0.09566958109895836,0.0,0.0,0.0,0.0,0.22322009254160127,0.0,0.0,0.0,0.0,0.10794748882759243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11460980647194009,0.0,0.0,0.0,0.0,0.059746335937965855,0.11510246209056009,0.0,0.0,0.0,0.10233815794492222,0.0,0.24595192674090835,0.0,0.15009900028405418,0.0,0.0,0.0,0.0,0.09752300923120646,0.0,0.0,0.10359592484660607,0.0,0.0,0.09893672563376547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.655389732786956,0.09887930787973963,0.18575129367198823,0.0,0.27834297430199034,0.0,0.29739575069025065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09545651077784037,0.08789819213736412,0.0,0.11791390150552884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722477752667719,0.0,0.0,0.0,0.08723040811343026,0.11535084646466794,0.0,0.0,0.0,0.08940350241523684,0.0,0.0,0.22491567925115577,0.0,0.0,0.0
right,0.0,0.45408801031094237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10486366222738307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133979557803477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1787045142458517,0.12638646428417283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12425817988022791,0.0,0.0,0.0,0.0,0.0,0.0,0.11447730900731114,0.0,0.0,0.0,0.0,0.0,0.0,0.13255556911705038,0.11704468934451463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11364838778323355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493365564409082,0.0,0.0,0.0,0.0,0.13444855038214906,0.5104271536057247,0.0,0.12449048555179931,0.14404094233053527,0.0
right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06536085688831059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053144396660906236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07389352142891199,0.0,0.23490209968812154,0.0,0.0,0.06693285756598447,0.5612387412709681,0.12245496430478775,0.0,0.0,0.13072171377662117,0.06763222754528755,0.0,0.0,0.11202187431961617,0.0,0.10254669419422566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559741657548069,0.32845475808183494,0.06697129304093924,0.0,0.0746263581357989,0.0,0.0,0.0,0.07606486868757568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06005149276329417,0.0,0.0,0.0,0.0,0.07758395835986368,0.0,0.0,0.0,0.0,0.09871845252099087,0.0,0.0,0.0,0.0,0.0,0.0612069609418084,0.0,0.0,0.24431964516000784,0.0,0.0,0.07683048966351133,0.0,0.16531112856272318,0.0
right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25037662553042384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24775360976325234,0.0,0.0,0.0,0.0,0.0,0.0,0.13685755238650235,0.0,0.0,0.0,0.22676045459268857,0.0,0.0,0.1877960557193798,0.0,0.0,0.0,0.0,0.0,0.0,0.2233904411913565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405033100877545,0.0,0.0,0.25021069850374383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2172064663447995,0.0,0.0,0.0,0.0,0.0,0.0,0.40268683413852613,0.0,0.0,0.0,0.0,0.2601270770654772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40958309236014523,0.0,0.0,0.0,0.0,0.13856569575877228,0.0
right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2653481606217912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1078762471353734,0.0,0.1497010192535215,0.12728798948319958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10356745525454956,0.08285590969940743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1057321997292402,0.10407825867698174,0.0,0.0,0.13688704630918277,0.0,0.27048880971931366,0.0,0.11529528574257938,0.0,0.0,0.0,0.0,0.0,0.15048617368716435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11413230322805669,0.3088036778446217,0.0,0.6186403336038072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2352618469418653,0.0,0.12189675828884915,0.10426505664622014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12097067885791603,0.0,0.24848441829506235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2516701469890539,0.0
right,0.1372843078805885,0.0,0.0,0.0,0.2596329325476907,0.0,0.0,0.13097499703952648,0.0,0.13576327587939904,0.0,0.0,0.0,0.0,0.0,0.0,0.14341883106961115,0.0,0.0,0.4498186486126111,0.0,0.0,0.6029090826725195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08179482007455798,0.0,0.0,0.0,0.0,0.14010451158976298,0.0,0.0,0.10437814616139905,0.10274538621374775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13544783198725602,0.0,0.0,0.0,0.0,0.0,0.0,0.14701850140453038,0.0,0.0,0.0,0.11267067419936318,0.07621225015601768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12189049698875552,0.0,0.0,0.0,0.12033569419586745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29121755844568803,0.0,0.09890972703110175,0.0,0.0,0.0,0.11942147454994562,0.0,0.0,0.14104555451800665,0.0,0.0,0.0,0.0,0.0,0.0,0.16563143144758646,0.0
right,0.07518371516816233,0.0,0.0,0.0,0.0,0.0782987516440761,0.0,0.07172842274250207,0.0,0.2230521671761286,0.08216901984999472,0.0,0.08367981221681516,0.0,0.0,0.17496544254014115,0.0,0.0,0.06881650657234141,0.0,0.0,0.0,0.06603660016755357,0.16218470795272139,0.06816246772947089,0.0,0.07366500428384523,0.0,0.14690714080020703,0.33595394950343266,0.1791796469576313,0.0,0.08030701827331826,0.0,0.07422107419238991,0.0,0.0,0.12293523586043907,0.11432532868367332,0.05626848378517045,0.0,0.07257986877009132,0.0,0.12211563505619749,0.0,0.06863354177196744,0.18699844709491809,0.0,0.0,0.2751193336336252,0.0,0.0,0.0,0.0,0.17550646912113282,0.0,0.22048725097321661,0.0,0.0,0.0,0.06963366602227176,0.0617040651447062,0.29216333152417556,0.22112235605178665,0.0,0.17550646912113282,0.07074228675889027,0.07109395367283765,0.0,0.0,0.13350659734948664,0.07241600772837146,0.0,0.0,0.0,0.2254778941859927,0.0,0.0,0.0,0.0,0.0,0.0,0.1594852194264813,0.0,0.16250365812242665,0.0,0.0,0.0,0.0,0.0,0.0,0.07724356090166613,0.07362261038396639,0.06703042014229364,0.16933463844589455,0.0,0.0,0.15679270100681345,0.18141601989474168,0.08414088967274419
right,0.0,0.0,0.0,0.0,0.11898393463992357,0.0,0.0,0.24009158367230882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1348377559590419,0.0,0.0,0.0,0.14381190773565813,0.0,0.0,0.0,0.09370961641756995,0.07496945345211815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13320358364936138,0.0,0.0,0.10218730278318068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14686516343492542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698527209344635,0.123357925677552,0.0,0.0,0.0,0.0,0.12188468273859356,0.0,0.0,0.0,0.10643448456093445,0.11977843208479379,0.0,0.1886816363317816,0.0,0.8345878165601033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12642617063257847,0.0,0.12818055187267063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
right,0.0,0.059447431877071175,0.0,0.0,0.0,0.0,0.0,0.059646456800478476,0.0,0.0,0.06832843530401889,0.11681876504993542,0.0,0.07021050957307756,0.13629410222281393,0.0,0.0,0.06730127962424233,0.0572250250247706,0.0,0.0,0.0,0.0,0.0674331234866825,0.0,0.0714549890583163,0.0,0.0,0.0,0.7915362174141816,0.14899855124585912,0.0,0.0,0.059646456800478476,0.06171924498317871,0.0,0.0,0.0,0.09506832184239042,0.0,0.0,0.0,0.0,0.15231963855925998,0.060802000911292314,0.0,0.05183344979086189,0.0,0.06506958577074504,0.17158358731235812,0.0,0.0,0.0,0.0,0.0,0.0,0.2444643799003179,0.0,0.0,0.0,0.0,0.0,0.13882926632863554,0.0,0.0,0.0,0.235305703920405,0.0,0.0,0.0,0.11101868948062768,0.0,0.052883485446201195,0.05951361531044538,0.0,0.09374915103952652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11171145928954519,0.12846524549901578,0.061221586672414945,0.0,0.0704059200712279,0.0,0.0,0.0,0.07542911428857244,0.0
right,0.0,0.03209598146048602,0.06827655447553878,0.0,0.0,0.0,0.0,0.0,0.03295905083417815,0.0,0.14756352787631002,0.0,0.03756917243652987,0.0,0.0,0.026184359592780572,0.0,0.07267263041920625,0.03089609229998204,0.0,0.0,0.036171522438986276,0.0,0.07281499681018204,0.0,0.0,0.0,0.0,0.0,0.45249307540002337,0.2212240313066396,0.11623427434992609,0.0,0.03220343606449759,0.03332254531754374,0.24113706801435436,0.0,0.027596710318849284,0.0,0.0,0.0,0.03258570416218425,0.0,0.05482544987954379,0.0,0.0,0.0,0.0,0.0,0.03087962739186177,0.0,0.0,0.0,0.032329779968499284,0.0,0.03236607445353152,0.06599380290518601,0.21688876582376568,0.0,0.0,0.0,0.11081146585032665,0.11243197773801691,0.0,0.0,0.0,0.4764104566068441,0.06383716535618104,0.0,0.07810725696933062,0.029969787481366576,0.22758495587014466,0.22841657778684582,0.0,0.0,0.02530783011722921,0.0,0.03731436559848303,0.0,0.3058062775329802,0.10936542640432552,0.10965265727794965,0.03580151264074696,0.0,0.04863879584042646,0.03391503392640645,0.039340044854019665,0.10315699060682205,0.0,0.0,0.09047040754498936,0.0,0.0,0.030094204875770934,0.03801252693282741,0.1803908062650648,0.0,0.0,0.10181143984458094,0.11332853800703736
right,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17504418621525092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14232704570114887,0.0,0.0,0.16793802136672742,0.0,0.09093367491087725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35850838380897754,0.20496333060235553,0.0546581715602291,0.0,0.4899479217426302,0.0,0.0905635941464134,0.0,0.0,0.0,0.06974914321992594,0.06865807567733526,0.0,0.26568304959274436,0.18060258317564157,0.07450195872599576,0.08921767813784649,0.0,0.3042307799680635,0.09477340734477142,0.0,0.0,0.3620439940559663,0.0,0.0,0.0,0.10707536109189066,0.0,0.0,0.0,0.0,0.0,0.0,0.07529050170392164,0.050927702270408375,0.0,0.06801717505902115,0.0,0.0,0.0,0.0,0.0,0.08145151110914026,0.0,0.0,0.08732716844851077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09730090032820138,0.0,0.06609495349599746,0.09217385222838428,0.0,0.09345292345523068,0.07980162359886131,0.0,0.08195977821309457,0.18850318662295842,0.0,0.0,0.0,0.0,0.10288061677840256,0.0,0.05534036988880453,0.0
right,0.0,0.0,0.0,0.0,0.12115899571788497,0.0,0.0,0.1222402639738094,0.0,0.1267092121135035,0.0,0.0,0.14260793620659323,0.0,0.0,0.0,0.0,0.13792816251537252,0.11727774859008376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14707031418305908,0.0,0.0,0.0,0.0,0.0,0.10475370228905155,0.0,0.0,0.0,0.0,0.0,0.0,0.12460845187157119,0.0,0.0,0.0,0.0,0.0,0.25282961039969526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12634144059086452,0.1186703595391182,0.21031331578622994,0.14225929815135777,0.0,0.47499077882788576,0.0,0.0,0.0,0.0,0.0,0.0,0.24682410576415148,0.0,0.0,0.22462099418158726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1522577828764045,0.0,0.0,0.0,0.0,0.5572862341322063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15458545798937998,0.0
right,0.0,0.0,0.1542507928665201,0.0,0.0,0.0,0.0,0.0,0.0,0.30165596940950234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15118025172664726,0.16343783186662417,0.4018858324270226,0.0,0.0,0.0,0.0,0.17443977728203322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12469330006145093,0.0,0.34243898668363865,0.16145703963754118,0.1472356284449464,0.0,0.12386197836349672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2825179144424015,0.1251729572282237,0.16933798962036928,0.0,0.22616162070292053,0.0,0.0,0.0,0.14773731691736341,0.0,0.0,0.0,0.0,0.29036863013752406,0.13368851131533444,0.0,0.0,0.0,0.16013434768045176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26534569411596254,0.0,0.13626085071190358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18401040227693416,0.0
right,0.11890979184966072,0.0,0.0,0.0,0.11244146706634713,0.0,0.0,0.0,0.11610678538847347,0.11759233902893898,0.2599153560049414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044428086962678,0.0,0.0,0.27180849139580854,0.0,0.0,0.0,0.35422754441945326,0.21254151722655965,0.0,0.0,0.0,0.0,0.1213525316005379,0.0,0.0,0.0,0.17798731226902656,0.0,0.0,0.11704729578842225,0.0,0.11564273089495002,0.0,0.09858494121380622,0.0,0.0,0.0,0.0,0.0,0.0,0.11389001592747827,0.1387896146445041,0.0,0.11624012398645754,0.0,0.0,0.0,0.0,0.0,0.2640471570961745,0.0,0.0,0.0,0.22377054857301912,0.0,0.0,0.41272953677489693,0.1055763316954742,0.0,0.0,0.11319227816157625,0.0,0.0,0.0,0.0,0.24969600355635463,0.13466021827587868,0.0,0.0,0.0,0.0,0.08567137231303389,0.0,0.1385854880354135,0.1211323977943242,0.20687554026153152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12399086290538512,0.0,0.0
right,0.0,0.1806255835170284,0.09605947482755074,0.0,0.0898136208790562,0.0,0.1932775237813705,0.0,0.0,0.0,0.0,0.17747156552124885,0.0,0.0,0.20705858072079733,0.07367846402030656,0.0,0.0,0.08693650180086623,0.0,0.0,0.0,0.0,0.0,0.0,0.10855472378142651,0.0,0.0,0.0,0.14147119923575613,0.05658980844964697,0.0,0.0,0.0,0.09376413990742033,0.0,0.0,0.2329577572177973,0.0,0.21325342067949057,0.1005471553602598,0.0,0.0,0.07713488126440235,0.0,0.0,0.07874559773696557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09284783184564817,0.0,0.0,0.0,0.08796882656608496,0.0,0.31636501924554844,0.0,0.633788309817728,0.0,0.08936935695430213,0.0,0.0,0.0,0.0,0.0,0.0,0.09041333791244306,0.08325434150954986,0.0712120548191071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208829211213692,0.10151798810965898,0.0,0.0,0.0,0.0
right,0.0,0.0,0.08043294526857729,0.0,0.0,0.08282436988366712,0.0,0.0,0.23296373569637027,0.0,0.0,0.0,0.08851645234839026,0.08931246141793489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408938376535604,0.06985347382037216,0.0,0.0,0.0,0.15584558972336382,0.0,0.0,0.05922864582404515,0.0473840292585512,0.0,0.0,0.22762284040245628,0.0,0.0,0.0,0.06502040730435588,0.060466630125927255,0.29760383249792705,0.08419058982491336,0.0,0.07828361104189722,0.32293460349308845,0.0773442094857738,0.0,0.0,0.0,0.0,0.14551052840919318,0.078465409277033,0.0,0.0,0.0,0.0,0.0,0.0,0.0851683390922633,0.0,0.0,0.07365844780260587,0.19581156305412287,0.17660010685082642,0.0,0.17689547899690933,0.0,0.0,0.07520313915422297,0.0770365409792323,0.0,0.07061159704721988,0.0,0.20181398549644797,0.0,0.13942178855403192,0.17888278021541032,0.0,0.08791610382125349,0.0,0.0,0.08589169370387854,0.0,0.0,0.0,0.0,0.0799069633357642,0.0,0.08101581031521128,0.4150877015695567,0.09148323153332041,0.0,0.08170818978485202,0.0,0.0,0.08956103663385104,0.0,0.0,0.0,0.14392631318268537,0.0
